"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2503","Проверка ответа на вопрос №{question_index + 1}","tests","Sat Sep 06 22:18:07 MSK 2025","passed","Sat Sep 06 22:18:09 MSK 2025","TestFAQ","test_faq","",""
"","1769","Проверка ответа на вопрос №{question_index + 1}","tests","Sat Sep 06 22:17:08 MSK 2025","passed","Sat Sep 06 22:17:10 MSK 2025","TestFAQ","test_faq","",""
"","2667","Проверка перехода по логотипу Яндекса","tests","Sat Sep 06 22:18:54 MSK 2025","passed","Sat Sep 06 22:18:56 MSK 2025","TestOrder","test_order","",""
"","1906","Проверка перехода по логотипу Самоката","tests","Sat Sep 06 22:18:40 MSK 2025","passed","Sat Sep 06 22:18:42 MSK 2025","TestOrder","test_order","",""
"","0","Тест строк","tests","Sat Sep 06 22:19:03 MSK 2025","passed","Sat Sep 06 22:19:03 MSK 2025","TestSimple","test_simple","",""
"","3118","{test_name}","tests","Sat Sep 06 22:18:21 MSK 2025","broken","Sat Sep 06 22:18:24 MSK 2025","TestOrder","test_order","",""
"","2557","Проверка ответа на вопрос №{question_index + 1}","tests","Sat Sep 06 22:17:53 MSK 2025","passed","Sat Sep 06 22:17:56 MSK 2025","TestFAQ","test_faq","",""
"","0","Тест сложения","tests","Sat Sep 06 22:19:03 MSK 2025","passed","Sat Sep 06 22:19:03 MSK 2025","TestSimple","test_simple","",""
"","2014","Проверка ответа на вопрос №{question_index + 1}","tests","Sat Sep 06 22:17:21 MSK 2025","passed","Sat Sep 06 22:17:23 MSK 2025","TestFAQ","test_faq","",""
"","1736","Проверка ответа на вопрос №{question_index + 1}","tests","Sat Sep 06 22:16:42 MSK 2025","passed","Sat Sep 06 22:16:44 MSK 2025","TestFAQ","test_faq","",""
"","1914","Проверка ответа на вопрос №{question_index + 1}","tests","Sat Sep 06 22:17:35 MSK 2025","broken","Sat Sep 06 22:17:36 MSK 2025","TestFAQ","test_faq","",""
"","2063","Проверка ответа на вопрос №{question_index + 1}","tests","Sat Sep 06 22:16:55 MSK 2025","passed","Sat Sep 06 22:16:57 MSK 2025","TestFAQ","test_faq","",""
"","2149","Проверка ответа на вопрос №{question_index + 1}","tests","Sat Sep 06 22:17:44 MSK 2025","broken","Sat Sep 06 22:17:46 MSK 2025","TestFAQ","test_faq","",""
"","2385","{test_name}","tests","Sat Sep 06 22:18:31 MSK 2025","broken","Sat Sep 06 22:18:33 MSK 2025","TestOrder","test_order","",""
